id,name,weight
7994,DCMoJo,1
7995,MarkALamprecht,1
7996,EastGateShut,1
7997,arjankaragjozi,1
7998,saYHWH,1
7999,PoppiD,1
8000,BibleGirl2,1
8001,THELIGHTOFKINGZ,1
8002,PPSIMMONS,1
8003,q4061,1
8004,Dance4HimJojo,1
8005,dylancrews,1
8006,100ProofGoGo,1
8007,Untaintedscript,1
8008,Larry_CliffrdSr,1
8009,johnnyreb1864,1
8010,BenisonYu,1
8011,jhnsnkj007,1
8012,TXMomlaughs,1
8013,geraldejones,1
8014,JacobGlasnovich,2
8015,Goldilocks19,1
8016,eswan2,1
8017,Breaking_NewsCA,1
8018,youngblaze2668,1
8019,NewsAlternative,1
8020,MyPupDaisy,1
8021,MRBLUEANDRED,1
8022,JsueApg,1
8023,BWSchank,1
8024,OverflowatMAG,1
8025,ShalomElohim7,1
8026,billoconnell13,1
8027,omegafrequency,1
8028,IAMisatthedoors,1
8029,Mid20thRetroGuy,1
8030,ljbost,1
8031,drsadoun,1
8032,clarkfuji,1
8033,ezekielswheel4u,1
8034,AntiNWOParty,2
8035,DanielPCook1,1
8036,vikingfan2003,3
8037,RevCarter1050,2
8038,73degrees,1
8039,cinadabrescia,1
8040,DouglasDMay,1
8041,YPKhareeLedet,2
8042,Ronda_Holly,1
8043,NikolayGoussev,1
8044,Min_Reyes,1
8045,jakegw,1
8046,ru4peace2,1
8047,MonaHol,1
8048,Flute_n_Piccolo,1
8049,DrWLHarrrisonII,1
8050,msheiurshe,1
8051,tomekirk,1
8052,newsrake,1
8053,KellyMcRebelII,1
8054,CarolinaSistah,1
8055,GoGlobalTravel,1
8056,thepathoflife,1
8057,dhowell3577,1
8058,tapatio_dab,1
8059,otownbaby,1
8060,nova661976,3
8061,gerriewatson,1
8062,shafiqrahman99,1
8063,Nandofer82E,1
8064,VigilantChrist,2
8065,ohgodnotyou2,1
8066,paulbassnet,1
8067,italygirl330,2
8068,seraphimcode,1
8069,OliveBranchRPT,1
8070,MercyRainz,1
8071,Gen1_29,1
8072,AreYouReady2011,1
8073,JDMarvin,1
8074,Gilcoleman,1
8075,debrawellsbray,1
8076,mistergenerous,1
8077,lordsonk,1
8078,boscini,3
8079,GabrielaRomaria,1
8080,phil200269,1
8081,ndwanddhw,1
8082,johnvicsee,1
8083,johnpaily,1
8084,yero69,1
8085,nordicjack,1
8086,PaEvengelist,1
8087,Devra9823,1
8088,Michiganman2,1
8089,pmatons,1
8090,NoParty2016,1
8091,jerry_broussard,1
8092,SVP6,1
8093,SAWhitfield21,1
8094,gideonheroic,1
8095,firdauschris,1
8096,MaryDSheets1,1
8097,JohnnyRudick,1
8098,TakeNoMoore,1
8099,marion_luscombe,1
8100,aberean,1
8101,bigrock99,1
8102,OliveTreeMin,1
8103,NCOKOfficial,1
8104,graceclark14,1
8105,DebtFreeBuddy,1
8106,Jeffacurt,1
8107,louiedadawg,3
8108,createsjg,1
8109,awwalk,1
8110,herohitocoutinh,1
8111,Truthreflector,3
8112,lionsguedes,1
8113,VasilGeorgievPo,1
8114,TrustQplus,1
8115,MarksPastor,1
8116,JKalipesa,2
8117,SPrecept,1
8118,buttnerme,1
8119,LadyMendocino,1
8120,stevehickey,1
8121,guineo49,1
8122,SANewsCom,1
8123,isair2012,1
8124,InhisgripStahl,1
8125,sroopchander,2
8126,barje2,1
8127,bassuquo,1
8128,ANONRogermoore,1
8129,benturner214,1
8130,foluking2004,1
8131,DKurdistan,1
8132,Macira1,1
8133,pastorpete63,1
8134,joatesiii,1
8135,revsalikjohn,1
8136,KingdomEngineer,1
8137,bunderwo1,1
8138,ArrowSparrow,1
8139,CMForte1,1
8140,AlertUnitedKing,1
8141,JoeFolsomIV,1
8142,CalebsStrength,1
8143,HawksEyeView_SI,1
8144,beckynashville,1
8145,JLenardDetroit,1
8146,GITNGSeries,1
8147,1NFLTrashTalk,1
8148,NewsArmageddon,1
8149,chriscuaca,1
8150,puppieslkj,1
8151,HHLittleSky,1
8152,gvsbcpastor,1
8153,trenerty,1
8154,MohamedGhilan,1
8155,iWillNevaDie,1
8156,MimiTexasAngel,1
8157,the1Face2Face,1
8158,notyomama1,1
8159,LetsRoll404,1
8160,AmyAlexander6,1
8161,therawdoctor,1
8162,cyndilue1234,1
8163,dadsrubberduck2,1
8164,TanhaBashir,1
8165,kailanlawson,1
8166,zionicanews,1
8167,soulhangout,1
8168,IlmOnline1,1
8169,KhalilahHabibeh,1
8170,jrs20019,1
8171,unite2help,1
8172,MRSTIQU3GAMING,1
8173,Ngugi_Mungai,2
8174,ghampton106,2
8175,localtopmodels,1
8176,NancyRomano17,1
8177,SCFMinistry,1
8178,Mason1789,1
8179,HussainAlfa,1
8180,puremessenger,1
8181,Edward_Kaul,1
8182,E2WestOfficial,1
8183,duffer47,1
8184,angelqasem1,1
8185,Linnlondon1,28
8186,okeynwankwo,2
8187,amiestew,1
8188,Buffmuff69,1
8189,efortesolution,1
8190,RevKevVNB,1
8191,garymucha,1
8192,RedPillGlobal,1
8193,thatshamori,1
8194,humanlove12,1
8195,bguidry,1
8196,FreshFace6,1
8197,graceofgod77,1
8198,John0999268928,1
8199,shawn_speirs,1
8200,TheCommish714,1
8201,Zishupedia,1
8202,surefoundation7,1
8203,NickAlexCath,1
8204,MsPolk66,1
8205,JFROSTMOVEMENT,1
8206,Imzadimylove,1
8207,txrattletattle,1
8208,7nefreo,1
8209,__aksa,1
8210,RovingPoet,1
8211,CwhRoss,1
8212,prophecyireland,1
8213,charheb11,1
8214,Arthur59611540,1
8215,SHAWNPCALDWELL,1
8216,Alex_Titan1,1
8217,antnyllee,1
8218,JoeMirarchi,1
8219,JimDarcy2,1
8220,thelaunch511,1
8221,firgey35,1
8222,MichaelHodgson,1
8223,gina_b1,1
8224,yashuafreak,1
8225,HDLkerala,1
8226,nolookingback44,1
8227,News24_SC,1
8228,NinjConstantine,1
8229,LynnTime2,1
8230,AlamoCityGeorge,1
8231,mungalalamick,1
8232,RedRising11,1
8233,bishopelo,1
8234,danicueva18,1
8235,vrvpym77,1
8236,southgadiva,2
8237,virgomobiletech,1
8238,chaneyfamily7,1
8239,booksbyjvd,1
8240,NarroVictor,1
8241,tonia_lgracey57,1
8242,polston_maria,1
8243,GoodnessAdeyemi,1
8244,MichaelRIbsen,1
8245,OasisBrands,1
8246,stephbelieves12,1
8247,smna17,1
8248,JohnnyMac48,1
8249,supersquirrelst,3
8250,MakhJerome,1
8251,tweater1,2
8252,UnambaPrecious,1
8253,jcheavenlysweet,1
8254,humatrouble,1
8255,GreensoftwareIT,1
8256,Faith_iii,1
8257,ajasay,1
8258,Catherine1840,1
8259,gh2000_69,1
8260,BNGTAP,1
8261,wayneradcliffe,1
8262,YPerrenoud,1
8263,Rich_Whstleblwr,1
8264,TryNaturopathy,1
8265,SandGrady,1
8266,maianartoomid,1
8267,eggenbergerRai,1
8268,EastCoast911IA,1
8269,wolfgangotto7,1
8270,IamaChristian10,1
8271,DavidJaxonJr,1
8272,OCCONFUSION,1
8273,RichardLWahl2,1
8274,rjuzang,1
8275,JGeorgakop,1
8276,UnkalRoc,1
8277,umanahernan,1
8278,RicoJerome,1
8279,TaxisToAirport,1
8280,RGLangille,1
8281,spiritandflesh1,1
8282,mickeywebb1955,1
8283,alta247,1
8284,chipwoods,1
8285,UCtheTruth,1
8286,FreedomLover616,1
8287,Noha50,1
8288,sarahh673,1
8289,DemjanEli,1
8290,WJGBalderama,1
8291,jon628,1
8292,celisabeta11,1
8293,ACTofGBR,1
8294,BethBanne2,1
8295,fazetti51,1
8296,twteaparty,1
8297,WNPolitics,1
8298,kjusticemotors,1
8299,bunch1243,1
8300,spartandog1,4
8301,SallyJonesJones,1
8302,EbunWilliams,1
8303,ntwiebe,1
8304,iuaec,1
8305,ShawnBoike,1
8306,KIRPRadioshow,1
8307,PRINTSVONJANE,1
8308,ibibars1,1
8309,pookeypies7,1
8310,Dr_Ovais_Sharif,1
8311,arifislam21,1
8312,Zivalione,1
8313,MalcolmPNewton,1
8314,RiverRatWA57,2
8315,halbruni,1
8316,DreamDruid,1
8317,rezendesjohn,1
8318,EuniceKruiswijk,1
8319,marianvaly1,1
8320,Abuferas1954,1
8321,cheekymonkeybus,1
8322,kaarina_ks,1
8323,Delia2e,1
8324,MahfuzNahid,1
8325,muhammad_ayah,1
8326,ahmerdalee,1
8327,sandiegoblessed,1
8328,RCGSB,1
8329,TahirMButt,1
8330,lightfordark3,2
8331,Demetrius_J_N,1
8332,RomeoJuliet2015,1
8333,howardink,1
8334,BlaineCincycath,2
8335,BACFA,1
8336,kimyksa,1
8337,idawhannadoyou,1
8338,tilman_francois,1
8339,pohlim,1
8340,dwcanine,1
8341,libertador_yo,1
8342,DadeWilliams,1
8343,zahariosman1,1
8344,TropicsMagazine,1
8345,thschauffert,1
8346,ERBALIZT,1
8347,Kathy8080,1
8348,tammytabby,1
8349,maggienvinny,1
8350,marylouroche,1
8351,SurfPHX,1
8352,cassier_m,1
8353,rsronquillo,1
8354,SanelBabic,1
8355,LMALABEY,1
8356,ElijahFreeman2,2
8357,kerrysuess,1
8358,Gem_WifeOfRhye,1
8359,FirebaughNorman,1
8360,kornkountry,1
8361,MdlMurray,3
8362,PastorMarkMac,1
8363,dapitts_david,1
8364,penelopestar123,1
8365,peterda59002699,1
8366,WeRalldoingtime,1
8367,iamsathishkanna,1
8368,Dolly0811,1
8369,elgatoweebee,1
8370,Pudingtane,1
8371,shahidsiddiqui,1
8372,SCM11888,1
8373,HansBrunnbauer,1
8374,graca5683,3
8375,lorendue,1
8376,theDogRunner,1
8377,OjaniChimezie,1
8378,bleudawn7,1
8379,brojisgreen29,1
8380,IyadQumseya,1
8381,PKDEL,1
8382,catvincent,1
8383,FaithSisk,1
8384,chembah,1
8385,BrianBollmann,1
8386,satversme,1
8387,kezza021961,1
8388,Leo2xLeo,1
8389,Bible_Prophecy,1
8390,rww_jr,1
8391,lokeshdhanwantr,1
8392,tondiskmediapro,1
8393,cknight13920005,1
8394,LisaSmithFL,1
8395,dumitruvornicu,1
8396,veeva65,1
8397,Rendarang,1
8398,Disciplelady333,1
8399,MoaiSovereign,1
8400,romepicksen,2
8401,spellaux,1
8402,wolfgs2,1
8403,charlesoffodil2,2
8404,parispicksen,1
8405,RochelleFiya,1
8406,fltheadmike,1
8407,dYLANjOHNkEMP,1
8408,dewayneguyton,1
8409,Randy_Fountain,1
8410,EuEdsonDuarte,1
8411,revdrjude,1
8412,AzamMehdi,1
8413,GhaziDoleh,1
8414,Slatland432,1
8415,friendiva,2
8416,djortsch,1
8417,AllNationsChurc,1
8418,hafiz_internet,2
8419,PastorZaffar,1
8420,pietersej,1
8421,WoltjesBia,1
8422,IvanJohn5282,1
8423,segundoasensios,1
8424,Freedom_Tyranny,1
8425,nlmnewzealand,1
8426,MICHOMOS,1
8427,VieshaLewand1,1
8428,rakeshk19871,1
8429,DSchaubacher,1
8430,retail_Dbt,1
8431,DebWard628,1
8432,WorleyWay,2
8433,10903,4
8434,TheMattFinnie,1
8435,EphraimsArrows,1
8436,BartBuzz,1
8437,ramsesvita,1
8438,tmcphd,1
8439,JackCobus1,1
8440,rober9999,1
8441,cookieII,1
8442,rjdkouw,1
8443,zoulou76,1
8444,MichaAdlerauge,1
8445,crusaders100,1
8446,koldkanuck9,1
8447,AnitaLu47381702,1
8448,SGT_Durango,1
8449,TaanjiaW,1
8450,gmontgomery91,1
8451,moebetta1950,1
8452,goldenpolitic2,2
8453,FishbowlerSorg,1
8454,aglobalindian,1
8455,aboydvz,1
8456,Prophecyzone,1
8457,dfink4432,1
8458,REELGOLDENT,1
8459,Betramobet,1
8460,bioenergyy,1
8461,old_paths,1
8462,bmandy2002,1
8463,FrankinAkron,1
8464,Habbash,1
8465,CONTIFRANK,1
8466,JulzGaye,1
8467,BishopDrJackson,1
8468,Israelcomment,2
8469,soulforourLord,1
8470,Trupo82Dupe,1
8471,palmitespo910,1
8472,jalsjulie,2
8473,dibaby727,1
8474,BoycottBertha,1
8475,WyLadyK,2
8476,HuongNg88619537,1
8477,evans3_w,1
8478,charlsdixi,1
8479,SouthwellLeigh,2
8480,RoboHoward,1
8481,AnonsSerbia,1
8482,NolesSC,1
8483,SamuelDownton,1
8484,AZLisa1Cor13,1
8485,ukranianmike,1
8486,BorinotNegre,1
8487,FaithAtheismNub,1
8488,Hammepdw,1
8489,1Corinthians126,1
8490,CARD_uk,1
8491,Hasophim7,1
8492,NomonKen,1
8493,Bl_Esser,1
8494,hale_teddy,1
8495,BULLOMETER,1
8496,MulcahyA,1
8497,Westhim,1
8498,1689Jeffrey,1
8499,imocitynewsblog,2
8500,photonuttt,1
8501,born2fly2009,1
8502,WedPlanner808,1
8503,raykelly735,1
8504,PascoRevolution,3
8505,workexpert,1
8506,pops131,1
8507,larryport,1
8508,Aircrews,1
8509,DebbiePLS2006,1
8510,curmudgeonAB2,1
8511,StormyVNV,1
8512,WarOnXmasBot,2
8513,tweetypies6,1
8514,ASonOfZadok,1
8515,Heated_Rant,1
8516,JimmyDodson11,1
8517,PrimitivWarrior,1
8518,RamonaCallender,1
8519,warrenwarmachi1,1
8520,jason7845,1
8521,MichaelJFell,1
8522,juliefunk5,1
8523,GOPdiva,1
8524,TX_NavyNukeMom,1
8525,LADY_CON,1
8526,Rosemarie910,3
8527,RONALDPEASE5,2
8528,MarcGL672,1
8529,wwlee4411,2
8530,OthielStrategic,1
8531,LoftonSteven,1
8532,the_deau,1
8533,SBDistributing,1
8534,TCM4950,1
8535,tfrmtn2,1
8536,BrianSalmonson,1
8537,lightninglady36,1
8538,carol89922442,1
8539,CamdenRoadside,1
8540,Orrisiii,1
8541,south_tahoe,1
8542,Ausiray,1
8543,angelamassey459,1
8544,Butterbitesbake,1
8545,TrendnEvents,3
8546,TinaBevington,1
8547,REALLEN2,1
8548,oldog7,1
8549,erutolo,1
8550,DarrenHBryant,1
8551,besthealthever,1
8552,NailedJo,1
8553,leobroadcast,1
8554,1Trumpeteer,1
8555,manateebound06,1
8556,penny_crevier,1
8557,mallard_philip,1
8558,SecuHoaxScams,2
8559,MrsAndiLutz,2
8560,shwuhwa01,1
8561,nflnews_nfl,1
8562,WorldSportsview,1
8563,j26261717,1
8564,Timothylhughes4,1
8565,Jamesbanderson4,1
8566,SmittySmith19,1
8567,orlandopremiump,1
8568,NYY001,1
8569,georgewillmdole,1
8570,clevapelnar1,1
8571,landofmind1,1
8572,Truth_Found13,1
8573,rswindwalker,1
8574,lmusic6372,1
8575,mariapksells,1
8576,tomfyffe78,1
8577,levmorgan,1
8578,Cindygrebba,1
8579,RussellSaunder9,1
8580,Donlar6499,1
8581,GoodDissident,1
8582,REALHWOGLECO,1
8583,boggycreek1,1
8584,auntygravity,1
8585,MallChristie,1
8586,NTERep,1
8587,BrattyLucie,1
8588,PatriotSonll,1
8589,gregastafford,1
8590,JANASHELBYLOVER,1
8591,boyfromdixie,1
8592,wildhorse36,1
8593,jerryj45,1
8594,DFBHarvard,1
8595,RayRay4911,1
8596,fogleman_jr,1
8597,JeffSmith61,1
8598,Lakota54,2
8599,KR104MAN,1
8600,lexiemichaels,1
8601,twethetruth,1
8602,Rhonda_Boatwrig,1
8603,cynkading,1
8604,rathellsales,1
8605,yplanes28,1
8606,lynn560,1
8607,a24315,1
8608,happyvoterYES,1
8609,BigStick2013,1
8610,JustMissAsh,1
8611,WilheminaFoxx,1
8612,TruthAlive,1
8613,LifeisGreat_45,1
8614,oldpol2,1
8615,proud_anna,1
8616,Channamiriam,1
8617,melissaphill,1
8618,robertrwynn,1
8619,jimEastridge1,1
8620,Brlee2009,1
8621,srgcame,1
8622,Suezh28Sue,1
8623,paullybabe69,1
8624,tetxnu84967,1
8625,stlmocuz,2
8626,elizabeth79424,1
8627,BaerVictoria,1
8628,StegallMargaret,1
8629,MamaR130,1
8630,SteelTownUsa,1
8631,DaBurghSRH,1
8632,karatemom44,1
8633,RubyAudreyAnna,1
8634,PittsburghHub,1
8635,MassageAnimals,1
8636,oharepainter1,1
8637,jackbgoode1,1
8638,dtanders,1
8639,1955gregory,1
8640,Fathersparrow,1
8641,xoKaylaNicole,1
8642,fallenangel804,1
8643,SkilletFrost,1
8644,Drakona76,1
8645,scinzteacher,1
8646,kris_szerszen,1
8647,SindeeB,1
8648,jkissic,1
8649,br1cmk,1
8650,Blues_Heavn,1
8651,mdancillary,1
8652,ASofYork,1
8653,rustyf4,1
8654,GaryDeetz,1
8655,pluthersr,1
8656,comacosey,1
8657,cupton62,1
8658,Karlee_Keihn,1
8659,freedomislost,1
8660,realBetoSerrano,1
8661,Justa_J_P,1
8662,djsiilver,1
8663,AnnetteAshley,1
8664,snoopmx,1
8665,NFLDraftFanati1,1
8666,zennie62,4
8667,megmakes016,1
8668,Edheel,1
8669,sandra_midgett,2
8670,ellenmead3,1
8671,jncdowns,1
8672,momsprojects,1
8673,LisaKemb2,1
8674,madjon51,1
8675,kalama96713,1
8676,enchanted_lady1,2
8677,COUNTY1124,1
8678,DebiGavinplexus,1
8679,Tncountrygal,1
8680,nikkarose1234,1
8681,WWVa_GAL,1
8682,RCDExpress,1
8683,plrkid,1
8684,KentBottles,1
8685,boardwlk17,1
8686,eggie1229,1
8687,GingerWGodfree,1
8688,pkdw2015,1
8689,203CARAUDIO,1
8690,IA2Hunt,1
8691,MrsHowde,1
8692,HarmonieSafaris,1
8693,dwthomp,1
8694,jayattaway,1
8695,jessehermanking,1
8696,tamkyn,1
8697,Jeaniegirllll,1
8698,Petchary,1
8699,DameGrande,1
8700,Chrissy15851,1
8701,sandra20395868,1
8702,Oceans_viewer,1
8703,patriotjeff01,1
8704,rwood2477,1
8705,darcyholloway90,1
8706,Irisheyes490,1
8707,yankeefashions,1
8708,Tracy_S_Webster,1
8709,dhqyth,1
8710,ThelmaHamm3,1
8711,joshmelissa4,1
8712,GraybealKayla,1
8713,jimpitts1,1
8714,InternetLisa,1
8715,FrancisCornely,1
8716,dolphinluvr35,1
8717,TeennaMarie,1
8718,zwerlo,1
8719,rodwiley,2
8720,AnitaPettry,1
8721,limatony1961,1
8722,URTheBank,1
8723,Kimmiekat45,1
8724,ladymac50707,1
8725,Frontpagewire,1
8726,navasuewokedu,1
8727,Handmadeinvite,1
8728,SaraZWood,1
8729,YAMARIZZ1,1
8730,savoycurtis,1
8731,suestalcup,1
8732,Aaron4197,1
8733,Quackenbush88,1
8734,NWBLLC,1
8735,24Kats,1
8736,kathrynkaysen,1
8737,Diannas31314622,1
8738,Davidkennamer,1
8739,tennisbum959108,1
8740,tntarheel,1
8741,JosephM19502854,1
8742,ChristsTiger,1
8743,Dunham_Robert,1
8744,heather_kreger,1
8745,doorgunnerptsd6,1
8746,Raventlynn,1
8747,Debseeley,1
8748,sew2fine,1
8749,PassionPartyUS,1
8750,zpatz54,1
8751,oktwiteresa,1
8752,bobl33036,1
8753,diannawolfe13,1
8754,laridor1,1
8755,BlacketerRobin,1
8756,MoralEthicsNow1,1
8757,NYYankeeDude,1
8758,denise1mail69,1
8759,RobertW66071991,1
8760,MelanieDunagan,1
8761,Teresadrake,1
8762,madmomnotodrugs,1
8763,Stephanieemmett,1
8764,myharley132,1
8765,Anne_R_u_Ok,1
8766,steelersfnsmeet,1
8767,deegvincent,1
8768,sgasker,1
8769,lastevens,1
8770,kate_jensen,1
8771,LorenaAshcroft,1
8772,DianeLCernovich,1
8773,aandrsn,1
8774,sheilasheila58,1
8775,RevolutionFL25,1
8776,rosi414,1
8777,perfectprocess,2
8778,HTribolet,1
8779,KathyWi01380106,1
8780,GurishNancy,1
8781,littletboca,1
8782,chabot4me,1
8783,Cumbia321,1
8784,wareagle_81,1
8785,slarson2,1
8786,MisDelilah,1
8787,OccupySecurity,1
8788,Louanne80618750,1
8789,jeebling,1
8790,badlittlecar,1
8791,coulsongirls,1
8792,dvapwr50,1
8793,JodiePierce5761,1
8794,WandaRufin,1
8795,Kiera4America,1
8796,plantlady293,1
8797,nc2fl2011,1
8798,jechoot1,1
8799,DonnaChermark1,1
8800,ChrisTwinlings,1
8801,MacDaddy611,1
8802,VoirDireNews,1
8803,stevenfbuss,1
8804,BBBubby77,1
8805,melvinwalsh12,1
8806,vickycuba1,1
8807,BreakingNewsGl2,1
8808,pemersonvb111,1
8809,mollytwo1,2
8810,pont1269,1
8811,LaqiMuSeediq,1
8812,PaulaCassarino,1
8813,boysnana372,1
8814,Callistophone,1
8815,mjvasquez671,1
8816,blondemercedes2,1
8817,doreenb8,1
8818,YesImRight1,1
8819,unitenotdivided,1
8820,JamesWa55188246,1
8821,dbeard8987,1
8822,bsusanwalker,1
8823,Texas_Troy,1
8824,tomkerrigan415,1
8825,ArmedMommy,1
8826,Trichiemd,1
8827,memasx2,1
8828,rt119st,1
8829,TodIngram,1
8830,ccsr369,1
8831,ShoreBarb,1
8832,wkirkm,1
8833,kitten_nc,1
8834,DebraSm67309127,1
8835,Anny360,1
8836,Chelattt,1
8837,OnlinePatriots,1
8838,loridehenaut,1
8839,MarvLBluechip,1
8840,Garygaryaug,1
8841,janismclaren1,1
8842,jcoxner,1
8843,VoiceOverPerson,1
8844,Katherineprovo1,1
8845,ProudDeps,1
8846,NikicNiki,1
8847,JohnFavere,1
8848,Dspinogatti,1
8849,NorCalKay_Deux,1
8850,solmaxion,1
8851,grameezprgrsive,1
8852,USADailyInfo,1
8853,rhummer48,1
8854,MPS1935,1
8855,jonithoreau,1
8856,coopracingcar,1
8857,kaydens_trade,1
8858,latta_judy,1
8859,Queenyati,1
8860,OnistAbe,1
8861,RobertStl1ras,1
