id,source,target,created_at_source,created_at_target,news_id
17925,kaybuenoesyo,2bfreegirl,20171017225313,20171026032808,18
17926,kaybuenoesyo,John3_and_16,20171017225313,20171221174104,18
17927,WakeUpCanada1,harley_gernand,20171017230410,20171017230749,18
17928,WakeUpCanada1,bribohan,20171017230410,20171017230932,18
17929,WakeUpCanada1,gal_deplorable,20171017230410,20171017233000,18
17930,WakeUpCanada1,PooberKitty,20171017230410,20171017234447,18
17931,WakeUpCanada1,DianeHelp4pets,20171017230410,20171017235147,18
17932,WakeUpCanada1,jan_applegate,20171017230410,20171018000144,18
17933,WakeUpCanada1,cherry_blanche1,20171017230410,20171018001308,18
17934,WakeUpCanada1,Reagan_Girl,20171017230410,20171018001358,18
17935,WakeUpCanada1,Irish_in_LA,20171017230410,20171018002319,18
17936,WakeUpCanada1,SuperDriver318,20171017230410,20171018002406,18
17937,WakeUpCanada1,Pismo_B,20171017230410,20171018002816,18
17938,WakeUpCanada1,baileyjer,20171017230410,20171018003421,18
17939,WakeUpCanada1,LauraLeeBordas,20171017230410,20171018003509,18
17940,WakeUpCanada1,DLasater_99362,20171017230410,20171018005107,18
17941,WakeUpCanada1,Conservatexian,20171017230410,20171018005318,18
17942,WakeUpCanada1,cindyknoxville,20171017230410,20171018010151,18
17943,WakeUpCanada1,Godaiko2016,20171017230410,20171018010414,18
17944,WakeUpCanada1,rnsr4u,20171017230410,20171018011436,18
17945,WakeUpCanada1,RNRFlorida,20171017230410,20171018011909,18
17946,WakeUpCanada1,Miss__MiMi__,20171017230410,20171018013329,18
17947,WakeUpCanada1,JewhadiTM,20171017230410,20171018015110,18
17948,WakeUpCanada1,ronwagn,20171017230410,20171018020250,18
17949,WakeUpCanada1,NOGMOFO,20171017230410,20171018020603,18
17950,WakeUpCanada1,bestnaunieever,20171017230410,20171018022033,18
17951,WakeUpCanada1,ihatethemedia,20171017230410,20171018022140,18
17952,WakeUpCanada1,JessicaV_CIS,20171017230410,20171018022146,18
17953,WakeUpCanada1,karma1244,20171017230410,20171018024246,18
17954,WakeUpCanada1,lindathomas102,20171017230410,20171018024510,18
17955,WakeUpCanada1,SemperArgentum,20171017230410,20171018024843,18
17956,WakeUpCanada1,leets_mary,20171017230410,20171018025251,18
17957,WakeUpCanada1,ForMotionCreatv,20171017230410,20171018030418,18
17958,WakeUpCanada1,Anzers,20171017230410,20171018031541,18
17959,WakeUpCanada1,DeniseM04406851,20171017230410,20171018032853,18
17960,WakeUpCanada1,TheRealMikeJude,20171017230410,20171018033335,18
17961,WakeUpCanada1,Cynthia_Jeanne3,20171017230410,20171018033445,18
17962,WakeUpCanada1,ConsvInCali,20171017230410,20171018034134,18
17963,WakeUpCanada1,sparksandsparky,20171017230410,20171018034551,18
17964,WakeUpCanada1,game0nn,20171017230410,20171018035052,18
17965,WakeUpCanada1,Aliciastarr001,20171017230410,20171018043719,18
17966,WakeUpCanada1,PolitixGal,20171017230410,20171018044206,18
17967,WakeUpCanada1,mimi_saulino,20171017230410,20171018044559,18
17968,WakeUpCanada1,LauraWilsonGal,20171017230410,20171018044932,18
17969,WakeUpCanada1,NerdyVet,20171017230410,20171018045918,18
17970,WakeUpCanada1,2braptuedbyJC77,20171017230410,20171018045922,18
17971,WakeUpCanada1,76rooster,20171017230410,20171018051512,18
17972,WakeUpCanada1,KurtSchlichter,20171017230410,20171018061516,18
17973,WakeUpCanada1,bribohan,20171017230410,20171018080108,18
17974,WakeUpCanada1,lastpatriotsusa,20171017230410,20171018082905,18
17975,WakeUpCanada1,Car143FirePhoto,20171017230410,20171018094301,18
17976,WakeUpCanada1,CurtisHebert,20171017230410,20171018101849,18
17977,WakeUpCanada1,afed3352,20171017230410,20171018115228,18
17978,WakeUpCanada1,nevergiveup2004,20171017230410,20171018115816,18
17979,WakeUpCanada1,mel4449,20171017230410,20171018121026,18
17980,WakeUpCanada1,45KAG2020,20171017230410,20171018122103,18
17981,WakeUpCanada1,_IamAnita_D,20171017230410,20171018123427,18
17982,WakeUpCanada1,osprey795,20171017230410,20171018130632,18
17983,WakeUpCanada1,emvidal,20171017230410,20171018143430,18
17984,WakeUpCanada1,TeamTrumpNC,20171017230410,20171018160119,18
17985,WakeUpCanada1,TonysTake,20171017230410,20171018162503,18
17986,WakeUpCanada1,NomadCovfefe,20171017230410,20171018175307,18
17987,WakeUpCanada1,sorensw,20171017230410,20171018175654,18
17988,WakeUpCanada1,bruceoja,20171017230410,20171018180437,18
17989,WakeUpCanada1,zx77789,20171017230410,20171018182048,18
17990,WakeUpCanada1,njoanyork,20171017230410,20171018191035,18
17991,WakeUpCanada1,vothelo,20171017230410,20171018194219,18
17992,WakeUpCanada1,alex_golbas,20171017230410,20171018223404,18
17993,WakeUpCanada1,gardengirl625,20171017230410,20171018225301,18
17994,WakeUpCanada1,LTGRIGSBY,20171017230410,20171018225631,18
17995,WakeUpCanada1,TruthseekerAnb,20171017230410,20171019011539,18
17996,WakeUpCanada1,SeldenGADawgs,20171017230410,20171019012134,18
17997,WakeUpCanada1,SuzetteParfait,20171017230410,20171019042928,18
17998,WakeUpCanada1,heifer109,20171017230410,20171019064833,18
17999,WakeUpCanada1,NetworksManager,20171017230410,20171019102428,18
18000,WakeUpCanada1,truth_american,20171017230410,20171019104142,18
18001,WakeUpCanada1,usacsmret,20171017230410,20171019150114,18
18002,WakeUpCanada1,3GoMigos,20171017230410,20171019173757,18
18003,WakeUpCanada1,Mandemic007,20171017230410,20171020072550,18
18004,WakeUpCanada1,raellis47,20171017230410,20171021143347,18
18005,WakeUpCanada1,JamesS020770,20171017230410,20171023170743,18
18006,WakeUpCanada1,2bfreegirl,20171017230410,20171026032808,18
18007,WakeUpCanada1,John3_and_16,20171017230410,20171221174104,18
18008,harley_gernand,bribohan,20171017230749,20171017230932,18
18009,harley_gernand,gal_deplorable,20171017230749,20171017233000,18
18010,harley_gernand,PooberKitty,20171017230749,20171017234447,18
18011,harley_gernand,DianeHelp4pets,20171017230749,20171017235147,18
18012,harley_gernand,jan_applegate,20171017230749,20171018000144,18
18013,harley_gernand,cherry_blanche1,20171017230749,20171018001308,18
18014,harley_gernand,Reagan_Girl,20171017230749,20171018001358,18
18015,harley_gernand,Irish_in_LA,20171017230749,20171018002319,18
18016,harley_gernand,SuperDriver318,20171017230749,20171018002406,18
18017,harley_gernand,Pismo_B,20171017230749,20171018002816,18
18018,harley_gernand,baileyjer,20171017230749,20171018003421,18
18019,harley_gernand,LauraLeeBordas,20171017230749,20171018003509,18
18020,harley_gernand,DLasater_99362,20171017230749,20171018005107,18
18021,harley_gernand,Conservatexian,20171017230749,20171018005318,18
18022,harley_gernand,cindyknoxville,20171017230749,20171018010151,18
18023,harley_gernand,Godaiko2016,20171017230749,20171018010414,18
18024,harley_gernand,rnsr4u,20171017230749,20171018011436,18
18025,harley_gernand,RNRFlorida,20171017230749,20171018011909,18
18026,harley_gernand,Miss__MiMi__,20171017230749,20171018013329,18
18027,harley_gernand,JewhadiTM,20171017230749,20171018015110,18
18028,harley_gernand,ronwagn,20171017230749,20171018020250,18
18029,harley_gernand,NOGMOFO,20171017230749,20171018020603,18
18030,harley_gernand,bestnaunieever,20171017230749,20171018022033,18
18031,harley_gernand,ihatethemedia,20171017230749,20171018022140,18
18032,harley_gernand,JessicaV_CIS,20171017230749,20171018022146,18
18033,harley_gernand,karma1244,20171017230749,20171018024246,18
18034,harley_gernand,lindathomas102,20171017230749,20171018024510,18
18035,harley_gernand,SemperArgentum,20171017230749,20171018024843,18
18036,harley_gernand,leets_mary,20171017230749,20171018025251,18
18037,harley_gernand,ForMotionCreatv,20171017230749,20171018030418,18
18038,harley_gernand,Anzers,20171017230749,20171018031541,18
18039,harley_gernand,DeniseM04406851,20171017230749,20171018032853,18
18040,harley_gernand,TheRealMikeJude,20171017230749,20171018033335,18
18041,harley_gernand,Cynthia_Jeanne3,20171017230749,20171018033445,18
18042,harley_gernand,ConsvInCali,20171017230749,20171018034134,18
18043,harley_gernand,sparksandsparky,20171017230749,20171018034551,18
18044,harley_gernand,game0nn,20171017230749,20171018035052,18
18045,harley_gernand,Aliciastarr001,20171017230749,20171018043719,18
18046,harley_gernand,PolitixGal,20171017230749,20171018044206,18
18047,harley_gernand,mimi_saulino,20171017230749,20171018044559,18
18048,harley_gernand,LauraWilsonGal,20171017230749,20171018044932,18
18049,harley_gernand,NerdyVet,20171017230749,20171018045918,18
18050,harley_gernand,2braptuedbyJC77,20171017230749,20171018045922,18
18051,harley_gernand,76rooster,20171017230749,20171018051512,18
18052,harley_gernand,KurtSchlichter,20171017230749,20171018061516,18
18053,harley_gernand,bribohan,20171017230749,20171018080108,18
18054,harley_gernand,lastpatriotsusa,20171017230749,20171018082905,18
18055,harley_gernand,Car143FirePhoto,20171017230749,20171018094301,18
18056,harley_gernand,CurtisHebert,20171017230749,20171018101849,18
18057,harley_gernand,afed3352,20171017230749,20171018115228,18
18058,harley_gernand,nevergiveup2004,20171017230749,20171018115816,18
18059,harley_gernand,mel4449,20171017230749,20171018121026,18
18060,harley_gernand,45KAG2020,20171017230749,20171018122103,18
18061,harley_gernand,_IamAnita_D,20171017230749,20171018123427,18
18062,harley_gernand,osprey795,20171017230749,20171018130632,18
18063,harley_gernand,emvidal,20171017230749,20171018143430,18
18064,harley_gernand,TeamTrumpNC,20171017230749,20171018160119,18
18065,harley_gernand,TonysTake,20171017230749,20171018162503,18
18066,harley_gernand,NomadCovfefe,20171017230749,20171018175307,18
18067,harley_gernand,sorensw,20171017230749,20171018175654,18
18068,harley_gernand,bruceoja,20171017230749,20171018180437,18
18069,harley_gernand,zx77789,20171017230749,20171018182048,18
18070,harley_gernand,njoanyork,20171017230749,20171018191035,18
18071,harley_gernand,vothelo,20171017230749,20171018194219,18
18072,harley_gernand,alex_golbas,20171017230749,20171018223404,18
18073,harley_gernand,gardengirl625,20171017230749,20171018225301,18
18074,harley_gernand,LTGRIGSBY,20171017230749,20171018225631,18
18075,harley_gernand,TruthseekerAnb,20171017230749,20171019011539,18
18076,harley_gernand,SeldenGADawgs,20171017230749,20171019012134,18
18077,harley_gernand,SuzetteParfait,20171017230749,20171019042928,18
18078,harley_gernand,heifer109,20171017230749,20171019064833,18
18079,harley_gernand,NetworksManager,20171017230749,20171019102428,18
18080,harley_gernand,truth_american,20171017230749,20171019104142,18
18081,harley_gernand,usacsmret,20171017230749,20171019150114,18
18082,harley_gernand,3GoMigos,20171017230749,20171019173757,18
18083,harley_gernand,Mandemic007,20171017230749,20171020072550,18
18084,harley_gernand,raellis47,20171017230749,20171021143347,18
18085,harley_gernand,JamesS020770,20171017230749,20171023170743,18
18086,harley_gernand,2bfreegirl,20171017230749,20171026032808,18
18087,harley_gernand,John3_and_16,20171017230749,20171221174104,18
18088,bribohan,gal_deplorable,20171017230932,20171017233000,18
18089,bribohan,PooberKitty,20171017230932,20171017234447,18
18090,bribohan,DianeHelp4pets,20171017230932,20171017235147,18
18091,bribohan,jan_applegate,20171017230932,20171018000144,18
18092,bribohan,cherry_blanche1,20171017230932,20171018001308,18
18093,bribohan,Reagan_Girl,20171017230932,20171018001358,18
18094,bribohan,Irish_in_LA,20171017230932,20171018002319,18
18095,bribohan,SuperDriver318,20171017230932,20171018002406,18
18096,bribohan,Pismo_B,20171017230932,20171018002816,18
18097,bribohan,baileyjer,20171017230932,20171018003421,18
18098,bribohan,LauraLeeBordas,20171017230932,20171018003509,18
18099,bribohan,DLasater_99362,20171017230932,20171018005107,18
18100,bribohan,Conservatexian,20171017230932,20171018005318,18
18101,bribohan,cindyknoxville,20171017230932,20171018010151,18
18102,bribohan,Godaiko2016,20171017230932,20171018010414,18
18103,bribohan,rnsr4u,20171017230932,20171018011436,18
18104,bribohan,RNRFlorida,20171017230932,20171018011909,18
18105,bribohan,Miss__MiMi__,20171017230932,20171018013329,18
18106,bribohan,JewhadiTM,20171017230932,20171018015110,18
18107,bribohan,ronwagn,20171017230932,20171018020250,18
18108,bribohan,NOGMOFO,20171017230932,20171018020603,18
18109,bribohan,bestnaunieever,20171017230932,20171018022033,18
18110,bribohan,ihatethemedia,20171017230932,20171018022140,18
18111,bribohan,JessicaV_CIS,20171017230932,20171018022146,18
18112,bribohan,karma1244,20171017230932,20171018024246,18
18113,bribohan,lindathomas102,20171017230932,20171018024510,18
18114,bribohan,SemperArgentum,20171017230932,20171018024843,18
18115,bribohan,leets_mary,20171017230932,20171018025251,18
18116,bribohan,ForMotionCreatv,20171017230932,20171018030418,18
18117,bribohan,Anzers,20171017230932,20171018031541,18
18118,bribohan,DeniseM04406851,20171017230932,20171018032853,18
18119,bribohan,TheRealMikeJude,20171017230932,20171018033335,18
18120,bribohan,Cynthia_Jeanne3,20171017230932,20171018033445,18
18121,bribohan,ConsvInCali,20171017230932,20171018034134,18
18122,bribohan,sparksandsparky,20171017230932,20171018034551,18
18123,bribohan,game0nn,20171017230932,20171018035052,18
18124,bribohan,Aliciastarr001,20171017230932,20171018043719,18
18125,bribohan,PolitixGal,20171017230932,20171018044206,18
18126,bribohan,mimi_saulino,20171017230932,20171018044559,18
18127,bribohan,LauraWilsonGal,20171017230932,20171018044932,18
18128,bribohan,NerdyVet,20171017230932,20171018045918,18
18129,bribohan,2braptuedbyJC77,20171017230932,20171018045922,18
18130,bribohan,76rooster,20171017230932,20171018051512,18
18131,bribohan,KurtSchlichter,20171017230932,20171018061516,18
18132,bribohan,bribohan,20171017230932,20171018080108,18
18133,bribohan,lastpatriotsusa,20171017230932,20171018082905,18
18134,bribohan,Car143FirePhoto,20171017230932,20171018094301,18
18135,bribohan,CurtisHebert,20171017230932,20171018101849,18
18136,bribohan,afed3352,20171017230932,20171018115228,18
18137,bribohan,nevergiveup2004,20171017230932,20171018115816,18
18138,bribohan,mel4449,20171017230932,20171018121026,18
18139,bribohan,45KAG2020,20171017230932,20171018122103,18
18140,bribohan,_IamAnita_D,20171017230932,20171018123427,18
18141,bribohan,osprey795,20171017230932,20171018130632,18
18142,bribohan,emvidal,20171017230932,20171018143430,18
18143,bribohan,TeamTrumpNC,20171017230932,20171018160119,18
18144,bribohan,TonysTake,20171017230932,20171018162503,18
18145,bribohan,NomadCovfefe,20171017230932,20171018175307,18
18146,bribohan,sorensw,20171017230932,20171018175654,18
18147,bribohan,bruceoja,20171017230932,20171018180437,18
18148,bribohan,zx77789,20171017230932,20171018182048,18
18149,bribohan,njoanyork,20171017230932,20171018191035,18
18150,bribohan,vothelo,20171017230932,20171018194219,18
18151,bribohan,alex_golbas,20171017230932,20171018223404,18
18152,bribohan,gardengirl625,20171017230932,20171018225301,18
18153,bribohan,LTGRIGSBY,20171017230932,20171018225631,18
18154,bribohan,TruthseekerAnb,20171017230932,20171019011539,18
18155,bribohan,SeldenGADawgs,20171017230932,20171019012134,18
18156,bribohan,SuzetteParfait,20171017230932,20171019042928,18
18157,bribohan,heifer109,20171017230932,20171019064833,18
18158,bribohan,NetworksManager,20171017230932,20171019102428,18
18159,bribohan,truth_american,20171017230932,20171019104142,18
18160,bribohan,usacsmret,20171017230932,20171019150114,18
18161,bribohan,3GoMigos,20171017230932,20171019173757,18
18162,bribohan,Mandemic007,20171017230932,20171020072550,18
18163,bribohan,raellis47,20171017230932,20171021143347,18
18164,bribohan,JamesS020770,20171017230932,20171023170743,18
18165,bribohan,2bfreegirl,20171017230932,20171026032808,18
18166,bribohan,John3_and_16,20171017230932,20171221174104,18
18167,gal_deplorable,PooberKitty,20171017233000,20171017234447,18
18168,gal_deplorable,DianeHelp4pets,20171017233000,20171017235147,18
18169,gal_deplorable,jan_applegate,20171017233000,20171018000144,18
18170,gal_deplorable,cherry_blanche1,20171017233000,20171018001308,18
18171,gal_deplorable,Reagan_Girl,20171017233000,20171018001358,18
18172,gal_deplorable,Irish_in_LA,20171017233000,20171018002319,18
18173,gal_deplorable,SuperDriver318,20171017233000,20171018002406,18
18174,gal_deplorable,Pismo_B,20171017233000,20171018002816,18
18175,gal_deplorable,baileyjer,20171017233000,20171018003421,18
18176,gal_deplorable,LauraLeeBordas,20171017233000,20171018003509,18
18177,gal_deplorable,DLasater_99362,20171017233000,20171018005107,18
18178,gal_deplorable,Conservatexian,20171017233000,20171018005318,18
18179,gal_deplorable,cindyknoxville,20171017233000,20171018010151,18
18180,gal_deplorable,Godaiko2016,20171017233000,20171018010414,18
18181,gal_deplorable,rnsr4u,20171017233000,20171018011436,18
18182,gal_deplorable,RNRFlorida,20171017233000,20171018011909,18
18183,gal_deplorable,Miss__MiMi__,20171017233000,20171018013329,18
18184,gal_deplorable,JewhadiTM,20171017233000,20171018015110,18
18185,gal_deplorable,ronwagn,20171017233000,20171018020250,18
18186,gal_deplorable,NOGMOFO,20171017233000,20171018020603,18
18187,gal_deplorable,bestnaunieever,20171017233000,20171018022033,18
18188,gal_deplorable,ihatethemedia,20171017233000,20171018022140,18
18189,gal_deplorable,JessicaV_CIS,20171017233000,20171018022146,18
18190,gal_deplorable,karma1244,20171017233000,20171018024246,18
18191,gal_deplorable,lindathomas102,20171017233000,20171018024510,18
18192,gal_deplorable,SemperArgentum,20171017233000,20171018024843,18
18193,gal_deplorable,leets_mary,20171017233000,20171018025251,18
18194,gal_deplorable,ForMotionCreatv,20171017233000,20171018030418,18
18195,gal_deplorable,Anzers,20171017233000,20171018031541,18
18196,gal_deplorable,DeniseM04406851,20171017233000,20171018032853,18
18197,gal_deplorable,TheRealMikeJude,20171017233000,20171018033335,18
18198,gal_deplorable,Cynthia_Jeanne3,20171017233000,20171018033445,18
